Date,Rides
1/2/15,9125
1/3/15,7910
1/4/15,8735
1/5/15,9106
1/6/15,9080
1/7/15,7472
1/8/15,8865
1/9/15,9226
1/10/15,7375
1/11/15,7608
1/12/15,9050
1/13/15,7948
1/14/15,7921
1/15/15,9113
1/16/15,10255
1/17/15,7416
1/18/15,6991
1/19/15,9525
1/20/15,8778
1/21/15,7916
1/22/15,8696
1/23/15,9444
1/24/15,7379
1/25/15,8383
1/26/15,8997
1/27/15,7562
1/28/15,7676
1/29/15,8654
1/30/15,9507
1/31/15,6853
2/1/15,7456
2/2/15,9270
2/3/15,9402
2/4/15,7926
2/5/15,8959
2/6/15,9350
2/7/15,6828
2/8/15,7705
2/9/15,8906
2/10/15,8012
2/11/15,7881
2/12/15,9244
2/13/15,10427
2/14/15,7007
2/15/15,7112
2/16/15,9459
2/17/15,8774
2/18/15,7972
2/19/15,8509
2/20/15,9171
2/21/15,6947
2/22/15,7882
2/23/15,8956
2/24/15,8460
2/25/15,9275
2/26/15,9863
2/27/15,10104
2/28/15,7285
3/1/15,7917
3/2/15,9773
3/3/15,8572
3/4/15,8753
3/5/15,9211
3/6/15,10757
3/7/15,8181
3/8/15,8591
3/9/15,10048
3/10/15,8988
3/11/15,9467
3/12/15,11132
3/13/15,12971
3/14/15,8731
3/15/15,8879
3/16/15,10983
3/17/15,8942
3/18/15,9139
3/19/15,10383
3/20/15,10812
3/21/15,8621
3/22/15,9293
3/23/15,10676
3/24/15,9745
3/25/15,9659
3/26/15,10769
3/27/15,11145
3/28/15,8580
3/29/15,9639
3/30/15,10943
3/31/15,9534
4/1/15,9681
4/2/15,11113
4/3/15,10759
4/4/15,7270
4/5/15,8665
4/6/15,10587
4/7/15,9368
4/8/15,9608
4/9/15,9197
4/10/15,11937
4/11/15,8844
4/12/15,10117
4/13/15,11026
4/14/15,10023
4/15/15,11765
4/16/15,13070
4/17/15,13029
4/18/15,9304
4/19/15,10149
4/20/15,11906
4/21/15,10685
4/22/15,10229
4/23/15,11802
4/24/15,12172
4/25/15,8614
4/26/15,10163
4/27/15,11200
4/28/15,9682
4/29/15,10441
4/30/15,12094
5/1/15,13024
5/2/15,9381
5/3/15,11876
5/4/15,11090
5/5/15,9579
5/6/15,10525
5/7/15,12080
5/8/15,12507
5/9/15,9481
5/10/15,10056
5/11/15,12152
5/12/15,10758
5/13/15,11688
5/14/15,13267
5/15/15,14532
5/16/15,10248
5/17/15,11417
5/18/15,12875
5/19/15,11692
5/20/15,11197
5/21/15,13097
5/22/15,14764
5/23/15,11353
5/24/15,9274
5/25/15,12818
5/26/15,12064
5/27/15,10899
5/28/15,12638
5/29/15,13834
5/30/15,9745
5/31/15,10057
6/1/15,11962
6/2/15,11368
6/3/15,11080
6/4/15,12471
6/5/15,13210
6/6/15,9504
6/7/15,9977
6/8/15,12237
6/9/15,11046
6/10/15,11680
6/11/15,13563
6/12/15,14552
6/13/15,10531
6/14/15,12015
6/15/15,12396
6/16/15,12851
6/17/15,11587
6/18/15,12389
6/19/15,13622
6/20/15,9458
6/21/15,11604
6/22/15,12748
6/23/15,11884
6/24/15,12744
6/25/15,13101
6/26/15,13707
6/27/15,9911
6/28/15,10748
6/29/15,12126
6/30/15,11027
7/1/15,11574
7/2/15,16315
7/3/15,13219
7/4/15,11219
7/5/15,13290
7/6/15,13256
7/7/15,11922
7/8/15,11498
7/9/15,14152
7/10/15,14903
7/11/15,10369
7/12/15,11870
7/13/15,11914
7/14/15,11351
7/15/15,11716
7/16/15,13627
7/17/15,14593
7/18/15,9769
7/19/15,11819
7/20/15,12939
7/21/15,11075
7/22/15,11941
7/23/15,13905
7/24/15,15324
7/25/15,10175
7/26/15,12056
7/27/15,12839
7/28/15,11949
7/29/15,13375
7/30/15,14980
7/31/15,15311
8/1/15,10633
8/2/15,11235
8/3/15,13500
8/4/15,11703
8/5/15,12319
8/6/15,14282
8/7/15,15666
8/8/15,10656
8/9/15,11732
8/10/15,12966
8/11/15,12153
8/12/15,12520
8/13/15,14316
8/14/15,14319
8/15/15,10488
8/16/15,11998
8/17/15,12491
8/18/15,11951
8/19/15,12482
8/20/15,13491
8/21/15,15970
8/22/15,10884
8/23/15,12077
8/24/15,12781
8/25/15,11206
8/26/15,11338
8/27/15,13146
8/28/15,14556
8/29/15,10236
8/30/15,11387
8/31/15,12313
9/1/15,11286
9/2/15,11024
9/3/15,13925
9/4/15,16948
9/5/15,12123
9/6/15,10494
9/7/15,14392
9/8/15,13586
9/9/15,11940
9/10/15,12888
9/11/15,14516
9/12/15,10678
9/13/15,11403
9/14/15,12945
9/15/15,12228
9/16/15,12648
9/17/15,14103
9/18/15,15091
9/19/15,11547
9/20/15,12153
9/21/15,12841
9/22/15,10879
9/23/15,11383
9/24/15,13883
9/25/15,15464
9/26/15,11250
9/27/15,12855
9/28/15,13662
9/29/15,11028
9/30/15,11991
10/1/15,12657
10/2/15,14377
10/3/15,10904
10/4/15,12169
10/5/15,12560
10/6/15,11082
10/7/15,11796
10/8/15,16095
10/9/15,18553
10/10/15,12541
10/11/15,12981
10/12/15,13386
10/13/15,11719
10/14/15,12554
10/15/15,15217
10/16/15,16635
10/17/15,12016
10/18/15,12538
10/19/15,13110
10/20/15,11233
10/21/15,12253
10/22/15,13973
10/23/15,15005
10/24/15,10369
10/25/15,11626
10/26/15,12769
10/27/15,10672
10/28/15,10643
10/29/15,13117
10/30/15,14085
10/31/15,9524
11/1/15,11610
11/2/15,12563
11/3/15,10622
11/4/15,10927
11/5/15,13417
11/6/15,14075
11/7/15,9941
11/8/15,11633
11/9/15,12716
11/10/15,11052
11/11/15,10701
11/12/15,13280
11/13/15,14106
11/14/15,9359
11/15/15,11404
11/16/15,12397
11/17/15,11131
11/18/15,10410
11/19/15,12396
11/20/15,12839
11/21/15,9014
11/22/15,10078
11/23/15,10743
11/24/15,10512
11/25/15,12051
11/26/15,7682
11/27/15,9444
11/28/15,11701
11/29/15,14586
11/30/15,13758
12/1/15,10496
12/2/15,9636
12/3/15,11392
12/4/15,12206
12/5/15,8669
12/6/15,8926
12/7/15,10472
12/8/15,9544
12/9/15,9765
12/10/15,11186
12/11/15,11939
12/12/15,8809
12/13/15,9184
12/14/15,10624
12/15/15,10226
12/16/15,10308
12/17/15,10706
12/18/15,11028
12/19/15,8634
12/20/15,8866
12/21/15,9772
12/22/15,9385
12/23/15,9396
12/24/15,8299
12/25/15,6926
12/26/15,9470
12/27/15,11692
12/28/15,11831
12/29/15,12752
12/30/15,12611
12/31/15,11941
1/1/16,8124
1/2/16,8909
1/3/16,9658
1/4/16,10936
1/5/16,9679
1/6/16,9266
1/7/16,9828
1/8/16,9793
1/9/16,8166
1/10/16,8148
1/11/16,9440
1/12/16,8751
1/13/16,8611
1/14/16,9743
1/15/16,11062
1/16/16,7934
1/17/16,7408
1/18/16,9762
1/19/16,9581
1/20/16,8959
1/21/16,9346
1/22/16,9865
1/23/16,7091
1/24/16,7415
1/25/16,9279
1/26/16,8698
1/27/16,8570
1/28/16,8783
1/29/16,9625
1/30/16,7278
1/31/16,8193
2/1/16,9391
2/2/16,8011
2/3/16,8258
2/4/16,9160
2/5/16,9487
2/6/16,7530
2/7/16,8171
2/8/16,9522
2/9/16,8433
2/10/16,8213
2/11/16,9413
2/12/16,10801
2/13/16,7398
2/14/16,7474
2/15/16,9937
2/16/16,9508
2/17/16,8988
2/18/16,9478
2/19/16,9615
2/20/16,7960
2/21/16,8496
2/22/16,9649
2/23/16,9060
2/24/16,7984
2/25/16,10611
2/26/16,10866
2/27/16,7753
2/28/16,8756
2/29/16,10001
3/1/16,8230
3/2/16,9054
3/3/16,9652
3/4/16,10791
3/5/16,8170
3/6/16,9030
3/7/16,10694
3/8/16,9378
3/9/16,9742
3/10/16,11098
3/11/16,12405
3/12/16,9001
3/13/16,9344
3/14/16,11308
3/15/16,9905
3/16/16,10714
3/17/16,10916
3/18/16,11315
3/19/16,8839
3/20/16,9274
3/21/16,11041
3/22/16,10026
3/23/16,10119
3/24/16,11455
3/25/16,11874
3/26/16,8109
3/27/16,10570
3/28/16,11452
3/29/16,10008
3/30/16,9452
3/31/16,10115
4/1/16,11011
4/2/16,7417
4/3/16,8424
4/4/16,10516
4/5/16,9838
4/6/16,11228
4/7/16,11089
4/8/16,11954
4/9/16,8343
4/10/16,9320
4/11/16,11555
4/12/16,10212
4/13/16,10364
4/14/16,11833
4/15/16,12777
4/16/16,9161
4/17/16,10027
4/18/16,11611
4/19/16,10370
4/20/16,10374
4/21/16,11543
4/22/16,12772
4/23/16,9877
4/24/16,10916
4/25/16,11904
4/26/16,10116
4/27/16,10663
4/28/16,12015
4/29/16,12298
4/30/16,8854
5/1/16,9770
5/2/16,11266
5/3/16,10390
5/4/16,10710
5/5/16,12275
5/6/16,12751
5/7/16,9602
5/8/16,10945
5/9/16,12144
5/10/16,11172
5/11/16,12050
5/12/16,13030
5/13/16,13690
5/14/16,10282
5/15/16,11348
5/16/16,12558
5/17/16,11547
5/18/16,11636
5/19/16,12372
5/20/16,13677
5/21/16,10037
5/22/16,11324
5/23/16,12811
5/24/16,11583
5/25/16,10996
5/26/16,14216
5/27/16,14513
5/28/16,11422
5/29/16,10207
5/30/16,13584
5/31/16,12000
6/1/16,12100
6/2/16,12774
6/3/16,13471
6/4/16,9680
6/5/16,10801
6/6/16,12827
6/7/16,12333
6/8/16,12142
6/9/16,13780
6/10/16,15150
6/11/16,9983
6/12/16,11956
6/13/16,12522
6/14/16,11209
6/15/16,11845
6/16/16,12838
6/17/16,14096
6/18/16,10177
6/19/16,11897
6/20/16,12732
6/21/16,11815
6/22/16,11607
6/23/16,13914
6/24/16,14283
6/25/16,9855
6/26/16,10870
6/27/16,12873
6/28/16,11295
6/29/16,11435
6/30/16,12674
7/1/16,13699
7/2/16,11114
7/3/16,9579
7/4/16,12088
7/5/16,13676
7/6/16,11867
7/7/16,11868
7/8/16,13231
7/9/16,10389
7/10/16,11038
7/11/16,12197
7/12/16,10819
7/13/16,10690
7/14/16,14155
7/15/16,14894
7/16/16,10879
7/17/16,11488
7/18/16,12291
7/19/16,11714
7/20/16,11649
7/21/16,11730
7/22/16,14466
7/23/16,9601
7/24/16,10475
7/25/16,13365
7/26/16,12176
7/27/16,13453
7/28/16,13651
7/29/16,14410
7/30/16,11247
7/31/16,11725
8/1/16,13134
8/2/16,11666
8/3/16,11793
8/4/16,12566
8/5/16,13608
8/6/16,9981
8/7/16,11180
8/8/16,12350
8/9/16,11667
8/10/16,11771
8/11/16,13660
8/12/16,14147
8/13/16,10391
8/14/16,10977
8/15/16,12445
8/16/16,11903
8/17/16,11931
8/18/16,12155
8/19/16,13703
8/20/16,10246
8/21/16,11871
8/22/16,12790
8/23/16,11354
8/24/16,10942
8/25/16,12418
8/26/16,13470
8/27/16,9920
8/28/16,11103
8/29/16,11522
8/30/16,10423
8/31/16,11027
9/1/16,12368
9/2/16,14404
9/3/16,11534
9/4/16,9983
9/5/16,13737
9/6/16,12347
9/7/16,10316
9/8/16,11278
9/9/16,12675
9/10/16,9394
9/11/16,10922
9/12/16,11994
9/13/16,10864
9/14/16,11479
9/15/16,13821
9/16/16,14612
9/17/16,10490
9/18/16,11575
9/19/16,12707
9/20/16,11092
9/21/16,10525
9/22/16,13296
9/23/16,14210
9/24/16,10073
9/25/16,11176
9/26/16,12203
9/27/16,10281
9/28/16,10728
9/29/16,12019
9/30/16,13041
10/1/16,9727
10/2/16,10516
10/3/16,11947
10/4/16,10746
10/5/16,11443
10/6/16,14049
10/7/16,17937
10/8/16,11917
10/9/16,11373
10/10/16,11933
10/11/16,10982
10/12/16,10872
10/13/16,13393
10/14/16,14647
10/15/16,10309
10/16/16,11007
10/17/16,12086
10/18/16,10739
10/19/16,10719
10/20/16,12752
10/21/16,14988
10/22/16,10337
10/23/16,10870
10/24/16,11858
10/25/16,10736
10/26/16,10685
10/27/16,13475
10/28/16,17182
10/29/16,12949
10/30/16,10610
10/31/16,10830
11/1/16,10338
11/2/16,10138
11/3/16,13823
11/4/16,17602
11/5/16,10142
11/6/16,11255
11/7/16,11820
11/8/16,9779
11/9/16,10514
11/10/16,12301
11/11/16,13682
11/12/16,9243
11/13/16,10419
11/14/16,12032
11/15/16,10334
11/16/16,11029
11/17/16,11358
11/18/16,12178
11/19/16,8357
11/20/16,9050
11/21/16,10234
11/22/16,9808
11/23/16,10931
11/24/16,7261
11/25/16,9295
11/26/16,11321
11/27/16,14003
11/28/16,13380
11/29/16,11179
11/30/16,9660
12/1/16,10500
12/2/16,11397
12/3/16,7896
12/4/16,8023
12/5/16,10606
12/6/16,8990
12/7/16,9299
12/8/16,10324
12/9/16,11604
12/10/16,8304
12/11/16,8098
12/12/16,10590
12/13/16,9614
12/14/16,9451
12/15/16,9398
12/16/16,10166
12/17/16,7924
12/18/16,7939
12/19/16,9675
12/20/16,8979
12/21/16,9005
12/22/16,9005
12/23/16,8854
12/24/16,6870
12/25/16,6435
12/26/16,11125
12/27/16,11661
12/28/16,11646
12/29/16,10816
12/30/16,10393
12/31/16,8356
1/1/17,7905
1/2/17,9748
1/3/17,9856
1/4/17,9640
1/5/17,10295
1/6/17,9421
1/7/17,7201
1/8/17,7813
1/9/17,9521
1/10/17,9197
1/11/17,8751
1/12/17,9224
1/13/17,10448
1/14/17,7807
1/15/17,7592
1/16/17,9731
1/17/17,9285
1/18/17,8511
1/19/17,9201
1/20/17,9574
1/21/17,7193
1/22/17,7951
1/23/17,9808
1/24/17,8654
1/25/17,8341
1/26/17,8890
1/27/17,9742
1/28/17,9644
1/29/17,9922
1/30/17,9717
1/31/17,8382
2/1/17,8221
2/2/17,8883
2/3/17,9649
2/4/17,7420
2/5/17,8153
2/6/17,9409
2/7/17,8306
2/8/17,8177
2/9/17,8593
2/10/17,10679
2/11/17,7428
2/12/17,8246
2/13/17,9466
2/14/17,8182
2/15/17,8561
2/16/17,9739
2/17/17,11344
2/18/17,7925
2/19/17,8189
2/20/17,9931
2/21/17,9673
2/22/17,9305
2/23/17,9792
2/24/17,10382
2/25/17,7383
2/26/17,8585
2/27/17,9665
2/28/17,8310
3/1/17,9161
3/2/17,9742
3/3/17,10901
3/4/17,8434
3/5/17,9089
3/6/17,10074
3/7/17,9373
3/8/17,9156
3/9/17,10604
3/10/17,12020
3/11/17,8443
3/12/17,8672
3/13/17,10100
3/14/17,8303
3/15/17,9850
3/16/17,11233
3/17/17,11397
3/18/17,8266
3/19/17,9275
3/20/17,10723
3/21/17,9699
3/22/17,9710
3/23/17,10288
3/24/17,11461
3/25/17,8878
3/26/17,10559
3/27/17,11066
3/28/17,9657
3/29/17,9834
3/30/17,10236
3/31/17,10387
4/1/17,7423
4/2/17,8272
4/3/17,10597
4/4/17,10075
4/5/17,10501
4/6/17,11260
4/7/17,11979
4/8/17,8247
4/9/17,9232
4/10/17,10310
4/11/17,10699
4/12/17,10896
4/13/17,12120
4/14/17,11820
4/15/17,8288
4/16/17,10370
4/17/17,11276
4/18/17,10165
4/19/17,9924
4/20/17,11165
4/21/17,12906
4/22/17,8913
4/23/17,9553
4/24/17,11299
4/25/17,9629
4/26/17,10158
4/27/17,11015
4/28/17,12095
4/29/17,8729
4/30/17,9344
5/1/17,10909
5/2/17,9625
5/3/17,10345
