Date,Rides
5/4/17,11768
5/5/17,12882
5/6/17,9154
5/7/17,9324
5/8/17,11185
5/9/17,10521
5/10/17,10597
5/11/17,11575
5/12/17,12693
5/13/17,9448
5/14/17,11350
5/15/17,11985
5/16/17,11043
5/17/17,10561
5/18/17,12771
5/19/17,13449
5/20/17,9590
5/21/17,10922
5/22/17,12421
5/23/17,11685
5/24/17,11541
5/25/17,12524
5/26/17,13667
5/27/17,10564
5/28/17,9259
5/29/17,13400
5/30/17,12482
5/31/17,11104
6/1/17,11971
6/2/17,13692
6/3/17,10062
6/4/17,11272
6/5/17,11914
6/6/17,11544
6/7/17,11911
6/8/17,13808
6/9/17,15119
6/10/17,10512
6/11/17,12394
6/12/17,12717
6/13/17,10828
6/14/17,9990
6/15/17,13212
6/16/17,13152
6/17/17,8924
6/18/17,11550
6/19/17,11856
6/20/17,11788
6/21/17,11689
6/22/17,13238
6/23/17,14000
6/24/17,9532
6/25/17,11137
6/26/17,12523
6/27/17,11479
6/28/17,11247
6/29/17,13087
6/30/17,13515
7/1/17,11022
7/2/17,10038
7/3/17,10438
7/4/17,11952
7/5/17,13216
7/6/17,12432
7/7/17,12710
7/8/17,9803
7/9/17,11748
7/10/17,11350
7/11/17,10822
7/12/17,10193
7/13/17,13598
7/14/17,14316
7/15/17,9848
7/16/17,10797
7/17/17,12180
7/18/17,11088
7/19/17,11156
7/20/17,12971
7/21/17,14608
7/22/17,10420
7/23/17,10935
7/24/17,12828
7/25/17,11641
7/26/17,11602
7/27/17,12867
7/28/17,13720
7/29/17,9825
7/30/17,11561
7/31/17,12415
8/1/17,11653
8/2/17,12852
8/3/17,13102
8/4/17,14646
8/5/17,10401
8/6/17,10970
8/7/17,12315
8/8/17,11387
8/9/17,11481
8/10/17,12901
8/11/17,14678
8/12/17,10089
8/13/17,11537
8/14/17,12512
8/15/17,11613
8/16/17,12194
8/17/17,14171
8/18/17,14667
8/19/17,10206
8/20/17,11382
8/21/17,11779
8/22/17,11264
8/23/17,11513
8/24/17,12778
8/25/17,13683
8/26/17,9958
8/27/17,11130
8/28/17,11271
8/29/17,10655
8/30/17,11050
8/31/17,12492
9/1/17,14479
9/2/17,12094
9/3/17,10035
9/4/17,13325
9/5/17,13090
9/6/17,11177
9/7/17,12310
9/8/17,13509
9/9/17,9857
9/10/17,10818
9/11/17,11580
9/12/17,10651
9/13/17,11478
9/14/17,14185
9/15/17,14940
9/16/17,9982
9/17/17,10695
9/18/17,11996
9/19/17,10391
9/20/17,10707
9/21/17,12094
9/22/17,13735
9/23/17,9668
9/24/17,10785
9/25/17,12043
9/26/17,10633
9/27/17,10638
9/28/17,12480
9/29/17,13868
9/30/17,9789
10/1/17,11391
10/2/17,11794
10/3/17,10086
10/4/17,11364
10/5/17,14697
10/6/17,18646
10/7/17,11853
10/8/17,11907
10/9/17,12764
10/10/17,11495
10/11/17,11070
10/12/17,12524
10/13/17,13495
10/14/17,8597
10/15/17,10687
10/16/17,12167
10/17/17,11318
10/18/17,11393
10/19/17,13674
10/20/17,14853
10/21/17,9828
10/22/17,11305
10/23/17,11815
10/24/17,10069
10/25/17,10708
10/26/17,12534
10/27/17,13660
10/28/17,9080
10/29/17,9957
10/30/17,11202
10/31/17,8925
11/1/17,10742
11/2/17,11744
11/3/17,12491
11/4/17,8939
11/5/17,9953
11/6/17,11710
11/7/17,10167
11/8/17,11077
11/9/17,12705
11/10/17,13540
11/11/17,9030
11/12/17,10243
11/13/17,11348
11/14/17,10449
11/15/17,10090
11/16/17,11356
11/17/17,12389
11/18/17,8718
11/19/17,8950
11/20/17,10455
11/21/17,10528
11/22/17,11684
11/23/17,7629
11/24/17,9446
11/25/17,11757
11/26/17,15160
11/27/17,14204
11/28/17,10940
11/29/17,9679
11/30/17,11196
12/1/17,12447
12/2/17,8542
12/3/17,9308
12/4/17,9785
12/5/17,9669
12/6/17,9540
12/7/17,10554
12/8/17,11875
12/9/17,8033
12/10/17,8994
12/11/17,10136
12/12/17,9406
12/13/17,9306
12/14/17,10629
12/15/17,11057
12/16/17,8450
12/17/17,9018
12/18/17,10813
12/19/17,10193
12/20/17,9799
12/21/17,9558
12/22/17,9493
12/23/17,7578
12/24/17,6777
12/25/17,7244
12/26/17,11094
12/27/17,11154
12/28/17,11141
12/29/17,10562
12/30/17,8847
12/31/17,7361
1/1/18,8226
1/2/18,9835
1/3/18,9038
1/4/18,8278
1/5/18,8561
1/6/18,6790
1/7/18,7228
1/8/18,9362
1/9/18,8685
1/10/18,8923
1/11/18,7996
1/12/18,8264
1/13/18,6421
1/14/18,6114
1/15/18,7684
1/16/18,7774
1/17/18,6762
1/18/18,7490
1/19/18,8293
1/20/18,6382
1/21/18,6741
1/22/18,9193
1/23/18,8749
1/24/18,8514
1/25/18,9090
1/26/18,10158
1/27/18,7234
1/28/18,8122
1/29/18,9483
1/30/18,8433
1/31/18,8292
2/1/18,8914
2/2/18,9315
2/3/18,6994
2/4/18,7315
2/5/18,9604
2/6/18,8795
2/7/18,8148
2/8/18,10129
2/9/18,9127
2/10/18,7658
2/11/18,8159
2/12/18,10257
2/13/18,8877
2/14/18,8724
2/15/18,10019
2/16/18,11521
2/17/18,7786
2/18/18,8744
2/19/18,10325
2/20/18,10017
2/21/18,9632
2/22/18,9912
2/23/18,10450
2/24/18,7458
2/25/18,8639
2/26/18,10061
2/27/18,9074
2/28/18,8708
3/1/18,9506
3/2/18,10498
3/3/18,8166
3/4/18,8795
3/5/18,9879
3/6/18,9429
3/7/18,9193
3/8/18,10088
3/9/18,10942
3/10/18,8328
3/11/18,9449
3/12/18,10582
3/13/18,9166
3/14/18,9997
3/15/18,12314
3/16/18,13995
3/17/18,8859
3/18/18,9202
3/19/18,10574
3/20/18,9823
3/21/18,9427
3/22/18,10836
3/23/18,11488
3/24/18,8995
3/25/18,10450
3/26/18,11056
3/27/18,10602
3/28/18,10298
3/29/18,11930
3/30/18,10297
3/31/18,7233
4/1/18,9382
4/2/18,10453
4/3/18,9722
4/4/18,10347
4/5/18,11084
4/6/18,10945
4/7/18,8073
4/8/18,8961
4/9/18,10397
4/10/18,9615
4/11/18,10221
4/12/18,11322
4/13/18,12541
4/14/18,8719
4/15/18,9336
4/16/18,10616
4/17/18,10287
4/18/18,10067
4/19/18,11526
4/20/18,12285
4/21/18,8650
4/22/18,10393
4/23/18,11328
4/24/18,10391
4/25/18,10580
4/26/18,11881
4/27/18,12837
4/28/18,9490
4/29/18,10743
4/30/18,11995
5/1/18,10199
5/2/18,9138
5/3/18,11522
5/4/18,12727
5/5/18,9393
5/6/18,10924
5/7/18,12437
5/8/18,11207
5/9/18,10522
5/10/18,13104
5/11/18,12947
5/12/18,9557
5/13/18,11514
5/14/18,11239
5/15/18,12154
5/16/18,11581
5/17/18,12886
5/18/18,13898
5/19/18,9938
5/20/18,10914
5/21/18,12303
5/22/18,12230
5/23/18,12205
5/24/18,13246
5/25/18,14486
5/26/18,11585
5/27/18,9580
5/28/18,13242
5/29/18,12318
5/30/18,10096
5/31/18,12516
6/1/18,13254
6/2/18,9591
6/3/18,11299
6/4/18,11867
6/5/18,12002
6/6/18,12245
6/7/18,13857
6/8/18,14452
6/9/18,10123
6/10/18,11186
6/11/18,12978
6/12/18,11582
6/13/18,11666
6/14/18,12583
6/15/18,13196
6/16/18,9831
6/17/18,11537
6/18/18,11552
6/19/18,11218
6/20/18,12786
6/21/18,11981
6/22/18,13404
6/23/18,10358
6/24/18,11812
6/25/18,12554
6/26/18,10379
6/27/18,12563
6/28/18,13427
6/29/18,14387
6/30/18,9859
7/1/18,9817
7/2/18,11769
7/3/18,11178
7/4/18,10597
7/5/18,11408
7/6/18,12861
7/7/18,10041
7/8/18,12604
7/9/18,12776
7/10/18,11332
7/11/18,12306
7/12/18,13371
7/13/18,15008
7/14/18,10332
7/15/18,12180
7/16/18,11811
7/17/18,11375
7/18/18,12589
7/19/18,15141
7/20/18,15372
7/21/18,10589
7/22/18,11636
7/23/18,12752
7/24/18,12078
7/25/18,11948
7/26/18,13551
7/27/18,14128
7/28/18,10353
7/29/18,11943
7/30/18,12585
7/31/18,11747
8/1/18,13193
8/2/18,14426
8/3/18,14303
8/4/18,10278
8/5/18,11601
8/6/18,12180
8/7/18,10955
8/8/18,12142
8/9/18,14127
8/10/18,16095
8/11/18,10294
8/12/18,11711
8/13/18,11254
8/14/18,11777
8/15/18,11586
8/16/18,12983
8/17/18,14455
8/18/18,10845
8/19/18,11728
8/20/18,11348
8/21/18,12391
8/22/18,11559
8/23/18,13872
8/24/18,13737
8/25/18,10026
8/26/18,11728
8/27/18,12362
8/28/18,9898
8/29/18,11377
8/30/18,13053
8/31/18,15265
9/1/18,10918
9/2/18,9869
9/3/18,12096
9/4/18,14460
9/5/18,10455
9/6/18,11452
9/7/18,12734
9/8/18,9573
9/9/18,11308
9/10/18,12356
9/11/18,10748
9/12/18,11305
9/13/18,13594
9/14/18,14189
9/15/18,9936
9/16/18,11153
9/17/18,12042
9/18/18,9846
9/19/18,10638
9/20/18,13226
9/21/18,14575
9/22/18,9808
9/23/18,11441
9/24/18,12629
9/25/18,10350
9/26/18,11516
9/27/18,14230
9/28/18,15489
9/29/18,9783
9/30/18,11430
10/1/18,11946
10/2/18,11199
10/3/18,12534
10/4/18,16072
10/5/18,17788
10/6/18,12223
10/7/18,11523
10/8/18,12804
10/9/18,11264
10/10/18,11266
10/11/18,12349
10/12/18,14373
10/13/18,9858
10/14/18,11723
10/15/18,12651
10/16/18,11157
10/17/18,11522
10/18/18,14164
10/19/18,14320
10/20/18,9817
10/21/18,11507
10/22/18,12371
10/23/18,10468
10/24/18,10610
10/25/18,13345
10/26/18,14355
10/27/18,9513
10/28/18,10636
10/29/18,11708
10/30/18,9474
10/31/18,9394
11/1/18,11936
11/2/18,13228
11/3/18,8537
11/4/18,10106
11/5/18,11382
11/6/18,9660
11/7/18,10393
11/8/18,12845
11/9/18,14162
11/10/18,8979
11/11/18,10109
11/12/18,9152
11/13/18,10472
11/14/18,10144
11/15/18,11626
11/16/18,13379
11/17/18,9151
11/18/18,9338
11/19/18,10448
11/20/18,11030
11/21/18,12310
11/22/18,7765
11/23/18,9739
11/24/18,12745
11/25/18,14327
11/26/18,12932
11/27/18,13899
11/28/18,10393
11/29/18,11347
11/30/18,11900
12/1/18,7860
12/2/18,9234
12/3/18,10616
12/4/18,9101
12/5/18,9522
12/6/18,11280
12/7/18,12073
12/8/18,8361
12/9/18,9351
12/10/18,10649
12/11/18,9604
12/12/18,9882
12/13/18,11449
12/14/18,11836
12/15/18,8659
12/16/18,9107
12/17/18,10645
12/18/18,10162
12/19/18,10471
12/20/18,10490
12/21/18,10705
12/22/18,8331
12/23/18,7823
12/24/18,7495
12/25/18,7752
12/26/18,12820
12/27/18,11910
12/28/18,11819
12/29/18,10074
12/30/18,10149
12/31/18,8820
1/1/19,9550
1/2/19,10681
1/3/19,10437
1/4/19,9986
1/5/19,8161
1/6/19,8691
1/7/19,9569
1/8/19,8793
1/9/19,9176
1/10/19,10045
1/11/19,10063
1/12/19,7712
1/13/19,8561
1/14/19,9588
1/15/19,8673
1/16/19,8509
1/17/19,9496
1/18/19,11481
1/19/19,6495
1/20/19,8024
1/21/19,9716
1/22/19,8653
1/23/19,9110
1/24/19,8781
1/25/19,9137
1/26/19,6565
1/27/19,8206
1/28/19,7932
1/29/19,7908
1/30/19,4041
1/31/19,5916
2/1/19,9674
2/2/19,6968
2/3/19,8030
2/4/19,10000
2/5/19,8212
2/6/19,8794
2/7/19,9484
2/8/19,9811
2/9/19,7005
2/10/19,8220
2/11/19,9744
2/12/19,8609
2/13/19,8734
2/14/19,10484
2/15/19,11185
2/16/19,7630
2/17/19,6977
2/18/19,10986
2/19/19,9666
2/20/19,8681
2/21/19,10246
2/22/19,10495
2/23/19,6967
2/24/19,8470
2/25/19,10004
2/26/19,8791
2/27/19,8800
2/28/19,9964
3/1/19,10968
3/2/19,7762
3/3/19,9041
3/4/19,9690
3/5/19,9056
3/6/19,9209
3/7/19,10067
3/8/19,10756
3/9/19,7786
3/10/19,9013
3/11/19,10814
3/12/19,8008
3/13/19,9413
3/14/19,11424
3/15/19,14877
3/16/19,8914
3/17/19,9290
3/18/19,10964
3/19/19,9457
3/20/19,9601
3/21/19,10714
3/22/19,11365
3/23/19,8563
3/24/19,9318
3/25/19,10673
3/26/19,9459
3/27/19,9996
3/28/19,10633
3/29/19,11066
3/30/19,7580
3/31/19,9350
4/1/19,11269
4/2/19,10224
4/3/19,10692
4/4/19,11930
4/5/19,12293
4/6/19,8365
4/7/19,10082
4/8/19,12150
4/9/19,10622
4/10/19,8096
4/11/19,11657
4/12/19,11942
4/13/19,8519
4/14/19,7941
4/15/19,11928
4/16/19,10910
4/17/19,10740
4/18/19,12932
4/19/19,11815
4/20/19,8485
4/21/19,11617
4/22/19,12694
4/23/19,10945
4/24/19,10904
4/25/19,11923
4/26/19,12401
4/27/19,8004
4/28/19,10661
4/29/19,11395
4/30/19,9398
5/1/19,10755
5/2/19,12358
5/3/19,13095
5/4/19,9014
5/5/19,10403
5/6/19,11763
5/7/19,10657
5/8/19,11073
5/9/19,12880
5/10/19,14114
5/11/19,10257
5/12/19,11867
5/13/19,12682
5/14/19,11018
5/15/19,11338
5/16/19,12894
5/17/19,13957
5/18/19,9507
5/19/19,11032
5/20/19,13230
5/21/19,11806
5/22/19,12022
5/23/19,13830
5/24/19,14875
5/25/19,10427
5/26/19,9436
5/27/19,11892
5/28/19,13677
5/29/19,11589
5/30/19,12601
5/31/19,13436
6/1/19,8548
6/2/19,11129
6/3/19,11898
6/4/19,11559
6/5/19,11529
6/6/19,13389
6/7/19,14065
6/8/19,9462
6/9/19,11182
6/10/19,12077
6/11/19,11313
6/12/19,12682
6/13/19,14952
6/14/19,13856
6/15/19,8736
6/16/19,10030
6/17/19,8726
6/18/19,7577
6/19/19,8920
6/20/19,13692
6/21/19,12380
6/22/19,6182
6/23/19,5169
6/24/19,6192
6/25/19,6193
6/26/19,8772
6/27/19,12288
6/28/19,13534
6/29/19,9400
6/30/19,9538
7/1/19,12108
7/2/19,10189
7/3/19,12974
7/4/19,11337
7/5/19,9939
7/6/19,9652
7/7/19,13524
7/8/19,13529
7/9/19,12290
7/10/19,11931
7/11/19,13520
7/12/19,14850
7/13/19,9922
7/14/19,11032
7/15/19,12729
7/16/19,11629
7/17/19,11491
7/18/19,12830
7/19/19,15110
7/20/19,9338
7/21/19,10418
7/22/19,13240
7/23/19,11533
7/24/19,11775
7/25/19,13391
7/26/19,14323
7/27/19,9306
7/28/19,11338
7/29/19,11181
7/30/19,11698
7/31/19,13373
8/1/19,15071
8/2/19,13846
8/3/19,10006
8/4/19,11715
8/5/19,12825
8/6/19,11466
8/7/19,12203
8/8/19,13828
8/9/19,14962
8/10/19,9289
8/11/19,10733
8/12/19,11580
8/13/19,11289
8/14/19,11652
8/15/19,12804
8/16/19,13610
8/17/19,9604
8/18/19,10070
8/19/19,13083
8/20/19,10909
8/21/19,11841
8/22/19,13471
8/23/19,14422
8/24/19,9516
8/25/19,10991
8/26/19,11234
8/27/19,10974
8/28/19,10984
8/29/19,12867
8/30/19,14810
8/31/19,11436
