"user_id","time","will_buy_bananas"
79,2015-03-15,1
80,2015-03-15,1
168,2015-03-15,0
176,2015-03-15,1
180,2015-03-15,1
189,2015-03-15,1
192,2015-03-15,1
216,2015-03-15,1
258,2015-03-15,1
311,2015-03-15,1
357,2015-03-15,1
394,2015-03-15,1
413,2015-03-15,1
438,2015-03-15,1
468,2015-03-15,0
509,2015-03-15,1
606,2015-03-15,0
612,2015-03-15,1
624,2015-03-15,1
692,2015-03-15,1
727,2015-03-15,1
745,2015-03-15,1
923,2015-03-15,0
947,2015-03-15,1
1072,2015-03-15,1
1132,2015-03-15,1
1169,2015-03-15,1
1178,2015-03-15,1
1199,2015-03-15,1
1259,2015-03-15,1
1270,2015-03-15,0
1331,2015-03-15,1
1387,2015-03-15,1
1433,2015-03-15,1
1436,2015-03-15,1
1504,2015-03-15,1
1595,2015-03-15,1
1651,2015-03-15,1
1678,2015-03-15,1
1679,2015-03-15,1
1687,2015-03-15,1
1820,2015-03-15,1
1866,2015-03-15,1
1956,2015-03-15,1
2104,2015-03-15,1
2119,2015-03-15,1
2160,2015-03-15,1
2199,2015-03-15,0
2214,2015-03-15,1
2215,2015-03-15,1
2258,2015-03-15,1
2282,2015-03-15,0
2325,2015-03-15,1
2450,2015-03-15,0
2488,2015-03-15,1
2624,2015-03-15,1
2634,2015-03-15,1
2736,2015-03-15,1
2804,2015-03-15,1
2808,2015-03-15,1
2892,2015-03-15,1
2902,2015-03-15,1
2915,2015-03-15,1
2944,2015-03-15,1
2964,2015-03-15,1
3003,2015-03-15,0
3056,2015-03-15,1
3065,2015-03-15,1
3087,2015-03-15,1
3164,2015-03-15,1
3336,2015-03-15,1
3355,2015-03-15,1
3369,2015-03-15,1
3386,2015-03-15,1
3395,2015-03-15,1
3419,2015-03-15,1
3439,2015-03-15,1
3523,2015-03-15,1
3559,2015-03-15,1
3572,2015-03-15,1
3660,2015-03-15,0
3676,2015-03-15,1
3791,2015-03-15,1
3890,2015-03-15,1
3912,2015-03-15,1
3971,2015-03-15,1
4091,2015-03-15,1
4224,2015-03-15,1
4238,2015-03-15,1
4332,2015-03-15,1
4336,2015-03-15,1
4523,2015-03-15,1
4546,2015-03-15,1
4694,2015-03-15,1
4807,2015-03-15,1
4823,2015-03-15,1
4863,2015-03-15,1
4867,2015-03-15,1
4941,2015-03-15,1
5061,2015-03-15,1
5117,2015-03-15,1
5124,2015-03-15,0
5142,2015-03-15,1
5177,2015-03-15,1
5191,2015-03-15,1
5316,2015-03-15,0
5338,2015-03-15,1
5382,2015-03-15,1
5416,2015-03-15,1
5446,2015-03-15,1
5529,2015-03-15,1
5553,2015-03-15,1
5639,2015-03-15,1
5662,2015-03-15,1
5793,2015-03-15,0
5823,2015-03-15,1
5825,2015-03-15,1
5849,2015-03-15,1
5872,2015-03-15,1
5908,2015-03-15,1
5966,2015-03-15,1
5969,2015-03-15,1
6030,2015-03-15,1
6241,2015-03-15,1
6330,2015-03-15,1
6351,2015-03-15,1
6497,2015-03-15,0
6599,2015-03-15,1
6667,2015-03-15,1
6969,2015-03-15,0
6970,2015-03-15,1
7075,2015-03-15,1
7084,2015-03-15,1
7090,2015-03-15,1
7122,2015-03-15,1
7135,2015-03-15,1
7175,2015-03-15,1
7236,2015-03-15,1
7284,2015-03-15,1
7295,2015-03-15,1
7331,2015-03-15,1
7332,2015-03-15,1
7416,2015-03-15,1
7447,2015-03-15,1
7459,2015-03-15,1
7471,2015-03-15,1
7480,2015-03-15,1
7488,2015-03-15,1
7534,2015-03-15,1
7562,2015-03-15,1
7576,2015-03-15,1
7637,2015-03-15,1
7649,2015-03-15,1
7724,2015-03-15,1
7744,2015-03-15,1
7833,2015-03-15,1
7874,2015-03-15,1
7881,2015-03-15,1
7895,2015-03-15,1
7991,2015-03-15,1
8019,2015-03-15,1
8047,2015-03-15,1
8091,2015-03-15,1
8144,2015-03-15,1
8257,2015-03-15,1
8477,2015-03-15,0
8526,2015-03-15,1
8584,2015-03-15,1
8966,2015-03-15,0
8978,2015-03-15,1
9082,2015-03-15,1
9124,2015-03-15,1
9127,2015-03-15,1
9150,2015-03-15,1
9158,2015-03-15,1
9218,2015-03-15,1
9310,2015-03-15,1
9368,2015-03-15,1
9412,2015-03-15,1
9427,2015-03-15,1
9461,2015-03-15,1
9516,2015-03-15,1
9540,2015-03-15,1
9639,2015-03-15,1
9663,2015-03-15,1
9702,2015-03-15,0
9792,2015-03-15,1
9818,2015-03-15,1
9855,2015-03-15,1
9859,2015-03-15,1
10134,2015-03-15,1
10143,2015-03-15,1
10172,2015-03-15,1
10210,2015-03-15,1
10215,2015-03-15,1
10266,2015-03-15,1
10291,2015-03-15,1
10324,2015-03-15,1
10330,2015-03-15,1
10349,2015-03-15,1
10396,2015-03-15,1
10402,2015-03-15,0
10446,2015-03-15,1
10595,2015-03-15,1
10659,2015-03-15,1
10710,2015-03-15,1
10713,2015-03-15,1
10764,2015-03-15,1
10860,2015-03-15,1
10914,2015-03-15,1
10928,2015-03-15,1
10971,2015-03-15,1
10982,2015-03-15,1
11019,2015-03-15,1
11078,2015-03-15,1
11116,2015-03-15,1
11178,2015-03-15,1
11195,2015-03-15,1
11245,2015-03-15,1
11265,2015-03-15,1
11290,2015-03-15,1
11309,2015-03-15,1
11409,2015-03-15,1
11501,2015-03-15,1
11509,2015-03-15,1
11569,2015-03-15,1
11677,2015-03-15,0
11702,2015-03-15,1
11724,2015-03-15,1
11859,2015-03-15,1
11866,2015-03-15,1
11872,2015-03-15,1
11920,2015-03-15,1
11960,2015-03-15,1
12012,2015-03-15,1
12013,2015-03-15,1
12026,2015-03-15,1
12115,2015-03-15,1
12183,2015-03-15,1
12246,2015-03-15,1
12253,2015-03-15,1
12266,2015-03-15,0
12285,2015-03-15,1
12306,2015-03-15,1
12319,2015-03-15,0
12407,2015-03-15,1
12507,2015-03-15,1
12599,2015-03-15,1
12641,2015-03-15,1
12655,2015-03-15,1
12692,2015-03-15,0
12723,2015-03-15,1
12728,2015-03-15,1
12765,2015-03-15,0
12968,2015-03-15,1
13082,2015-03-15,1
13084,2015-03-15,1
13088,2015-03-15,1
13101,2015-03-15,1
13131,2015-03-15,1
13151,2015-03-15,0
13228,2015-03-15,1
13307,2015-03-15,1
13329,2015-03-15,1
13361,2015-03-15,1
13405,2015-03-15,1
13450,2015-03-15,1
13451,2015-03-15,1
13480,2015-03-15,0
13491,2015-03-15,1
13492,2015-03-15,1
13531,2015-03-15,1
13569,2015-03-15,1
13726,2015-03-15,1
13737,2015-03-15,0
13781,2015-03-15,0
13785,2015-03-15,1
13786,2015-03-15,1
13797,2015-03-15,1
13876,2015-03-15,1
14019,2015-03-15,0
14043,2015-03-15,1
14128,2015-03-15,1
14158,2015-03-15,0
14315,2015-03-15,1
14367,2015-03-15,1
14450,2015-03-15,1
14455,2015-03-15,1
14471,2015-03-15,1
14586,2015-03-15,0
14615,2015-03-15,1
14664,2015-03-15,1
14674,2015-03-15,1
14729,2015-03-15,1
14756,2015-03-15,0
14774,2015-03-15,1
14809,2015-03-15,0
14846,2015-03-15,1
14873,2015-03-15,1
15090,2015-03-15,1
15106,2015-03-15,1
15142,2015-03-15,1
15180,2015-03-15,1
15215,2015-03-15,1
15225,2015-03-15,1
15294,2015-03-15,1
15338,2015-03-15,1
15346,2015-03-15,1
15405,2015-03-15,0
15433,2015-03-15,1
15435,2015-03-15,1
15499,2015-03-15,1
15525,2015-03-15,1
15540,2015-03-15,1
15577,2015-03-15,1
15606,2015-03-15,1
15730,2015-03-15,1
15944,2015-03-15,1
16256,2015-03-15,1
16467,2015-03-15,1
16508,2015-03-15,1
16574,2015-03-15,1
16640,2015-03-15,1
16669,2015-03-15,1
16703,2015-03-15,1
16785,2015-03-15,1
16796,2015-03-15,1
16804,2015-03-15,1
16820,2015-03-15,1
16915,2015-03-15,1
16964,2015-03-15,1
16978,2015-03-15,1
17009,2015-03-15,1
17043,2015-03-15,1
17192,2015-03-15,1
17212,2015-03-15,1
17240,2015-03-15,1
17349,2015-03-15,1
17353,2015-03-15,1
17365,2015-03-15,1
17371,2015-03-15,1
17376,2015-03-15,1
17699,2015-03-15,1
17786,2015-03-15,1
17812,2015-03-15,1
17876,2015-03-15,1
17971,2015-03-15,1
18011,2015-03-15,0
18014,2015-03-15,1
18018,2015-03-15,1
18093,2015-03-15,0
18118,2015-03-15,0
18132,2015-03-15,1
18150,2015-03-15,1
18291,2015-03-15,1
18325,2015-03-15,1
18358,2015-03-15,1
18411,2015-03-15,1
18443,2015-03-15,1
18599,2015-03-15,1
18600,2015-03-15,0
18632,2015-03-15,0
18884,2015-03-15,1
18909,2015-03-15,1
18933,2015-03-15,1
18951,2015-03-15,1
19063,2015-03-15,1
19078,2015-03-15,1
19093,2015-03-15,1
19136,2015-03-15,1
19143,2015-03-15,1
19154,2015-03-15,1
19251,2015-03-15,1
19262,2015-03-15,0
19280,2015-03-15,0
19358,2015-03-15,1
19408,2015-03-15,1
19610,2015-03-15,1
19687,2015-03-15,1
19728,2015-03-15,0
19753,2015-03-15,1
19853,2015-03-15,1
19926,2015-03-15,1
19929,2015-03-15,1
19951,2015-03-15,1
20024,2015-03-15,1
20033,2015-03-15,1
20129,2015-03-15,1
20142,2015-03-15,1
20259,2015-03-15,1
20306,2015-03-15,1
20338,2015-03-15,1
20376,2015-03-15,1
20377,2015-03-15,1
20467,2015-03-15,1
20488,2015-03-15,1
20503,2015-03-15,0
20533,2015-03-15,1
20587,2015-03-15,1
20656,2015-03-15,1
20663,2015-03-15,1
20697,2015-03-15,1
20737,2015-03-15,1
20748,2015-03-15,1
20766,2015-03-15,1
20807,2015-03-15,1
20886,2015-03-15,1
20944,2015-03-15,1
20986,2015-03-15,0
21068,2015-03-15,1
21151,2015-03-15,1
21207,2015-03-15,1
21297,2015-03-15,0
21347,2015-03-15,1
21375,2015-03-15,1
21507,2015-03-15,1
21509,2015-03-15,1
21534,2015-03-15,1
21569,2015-03-15,0
21593,2015-03-15,1
21646,2015-03-15,1
21695,2015-03-15,1
21717,2015-03-15,1
21731,2015-03-15,1
21771,2015-03-15,1
21789,2015-03-15,1
21936,2015-03-15,1
21943,2015-03-15,1
21950,2015-03-15,1
22097,2015-03-15,1
22106,2015-03-15,1
22212,2015-03-15,1
22281,2015-03-15,1
22339,2015-03-15,1
22360,2015-03-15,1
22365,2015-03-15,1
22400,2015-03-15,1
22432,2015-03-15,1
22437,2015-03-15,1
22482,2015-03-15,1
22543,2015-03-15,1
22546,2015-03-15,1
22573,2015-03-15,0
22617,2015-03-15,1
22643,2015-03-15,1
22654,2015-03-15,1
22656,2015-03-15,1
22677,2015-03-15,1
22723,2015-03-15,1
22757,2015-03-15,1
22794,2015-03-15,1
22912,2015-03-15,1
22964,2015-03-15,1
22982,2015-03-15,1
23039,2015-03-15,1
23054,2015-03-15,1
23068,2015-03-15,1
23117,2015-03-15,0
23205,2015-03-15,0
23227,2015-03-15,1
23309,2015-03-15,1
23311,2015-03-15,1
23329,2015-03-15,1
23331,2015-03-15,1
23350,2015-03-15,1
23367,2015-03-15,1
23415,2015-03-15,1
23426,2015-03-15,1
23445,2015-03-15,1
23657,2015-03-15,1
23719,2015-03-15,1
23761,2015-03-15,1
23840,2015-03-15,1
23841,2015-03-15,1
23913,2015-03-15,1
23933,2015-03-15,1
23967,2015-03-15,1
24000,2015-03-15,1
24008,2015-03-15,0
24108,2015-03-15,1
24159,2015-03-15,1
24229,2015-03-15,1
24279,2015-03-15,1
24312,2015-03-15,1
24322,2015-03-15,1
24362,2015-03-15,1
24472,2015-03-15,0
24500,2015-03-15,1
24560,2015-03-15,1
24580,2015-03-15,1
24618,2015-03-15,1
24629,2015-03-15,1
24657,2015-03-15,1
24665,2015-03-15,1
24669,2015-03-15,1
24732,2015-03-15,1
24782,2015-03-15,0
24950,2015-03-15,1
24956,2015-03-15,1
24975,2015-03-15,1
79,2015-03-22,1
80,2015-03-22,1
168,2015-03-22,0
176,2015-03-22,1
180,2015-03-22,1
189,2015-03-22,1
192,2015-03-22,1
216,2015-03-22,1
258,2015-03-22,1
311,2015-03-22,1
357,2015-03-22,1
394,2015-03-22,1
413,2015-03-22,1
438,2015-03-22,1
468,2015-03-22,0
509,2015-03-22,1
606,2015-03-22,0
612,2015-03-22,1
624,2015-03-22,1
727,2015-03-22,1
923,2015-03-22,0
947,2015-03-22,1
1072,2015-03-22,1
1132,2015-03-22,1
1169,2015-03-22,1
1178,2015-03-22,1
1199,2015-03-22,0
1259,2015-03-22,1
1270,2015-03-22,0
1331,2015-03-22,0
1387,2015-03-22,1
1433,2015-03-22,1
1436,2015-03-22,1
1504,2015-03-22,1
1595,2015-03-22,1
1651,2015-03-22,1
1678,2015-03-22,0
1679,2015-03-22,1
1687,2015-03-22,1
1820,2015-03-22,1
1866,2015-03-22,1
1956,2015-03-22,1
2104,2015-03-22,1
2119,2015-03-22,1
2160,2015-03-22,0
2199,2015-03-22,0
2214,2015-03-22,1
2215,2015-03-22,1
2258,2015-03-22,1
2282,2015-03-22,0
2325,2015-03-22,1
2450,2015-03-22,0
2488,2015-03-22,1
2634,2015-03-22,1
2736,2015-03-22,1
2804,2015-03-22,1
2808,2015-03-22,1
2892,2015-03-22,1
2902,2015-03-22,1
2915,2015-03-22,1
2944,2015-03-22,1
2964,2015-03-22,1
3003,2015-03-22,0
3056,2015-03-22,1
3065,2015-03-22,1
3087,2015-03-22,1
3164,2015-03-22,1
3336,2015-03-22,1
3355,2015-03-22,1
3369,2015-03-22,1
3386,2015-03-22,1
3395,2015-03-22,1
3419,2015-03-22,1
3439,2015-03-22,1
3523,2015-03-22,0
3559,2015-03-22,1
3572,2015-03-22,1
3660,2015-03-22,0
3676,2015-03-22,1
3791,2015-03-22,1
3890,2015-03-22,1
3971,2015-03-22,1
4091,2015-03-22,1
4224,2015-03-22,1
4238,2015-03-22,1
4336,2015-03-22,1
4523,2015-03-22,1
4546,2015-03-22,1
4694,2015-03-22,1
4807,2015-03-22,1
4823,2015-03-22,1
4863,2015-03-22,1
4867,2015-03-22,0
4941,2015-03-22,1
5061,2015-03-22,1
5117,2015-03-22,0
5142,2015-03-22,0
5191,2015-03-22,1
5316,2015-03-22,0
5338,2015-03-22,1
5382,2015-03-22,1
5416,2015-03-22,1
5446,2015-03-22,1
5529,2015-03-22,0
5553,2015-03-22,0
5639,2015-03-22,1
5662,2015-03-22,1
5793,2015-03-22,0
5823,2015-03-22,1
5825,2015-03-22,0
5849,2015-03-22,1
5872,2015-03-22,1
5908,2015-03-22,1
5966,2015-03-22,1
5969,2015-03-22,1
6030,2015-03-22,1
6241,2015-03-22,1
6330,2015-03-22,1
6351,2015-03-22,0
6497,2015-03-22,0
6599,2015-03-22,1
6667,2015-03-22,1
6969,2015-03-22,0
6970,2015-03-22,1
7075,2015-03-22,1
7084,2015-03-22,0
7090,2015-03-22,1
7122,2015-03-22,1
7135,2015-03-22,1
7175,2015-03-22,1
7236,2015-03-22,1
7284,2015-03-22,0
7295,2015-03-22,1
7331,2015-03-22,0
7332,2015-03-22,1
7416,2015-03-22,1
7447,2015-03-22,1
7459,2015-03-22,1
7480,2015-03-22,1
7488,2015-03-22,1
7562,2015-03-22,1
7576,2015-03-22,1
7637,2015-03-22,1
7649,2015-03-22,1
7744,2015-03-22,0
7833,2015-03-22,1
7874,2015-03-22,1
7881,2015-03-22,1
7895,2015-03-22,1
7991,2015-03-22,1
8019,2015-03-22,1
8047,2015-03-22,1
8091,2015-03-22,1
8144,2015-03-22,1
8257,2015-03-22,1
8477,2015-03-22,0
8526,2015-03-22,1
8584,2015-03-22,1
8966,2015-03-22,0
8978,2015-03-22,1
9082,2015-03-22,0
9124,2015-03-22,1
9127,2015-03-22,1
9150,2015-03-22,1
9158,2015-03-22,1
9218,2015-03-22,1
9368,2015-03-22,1
9412,2015-03-22,1
9427,2015-03-22,1
9461,2015-03-22,1
9516,2015-03-22,1
9540,2015-03-22,1
9639,2015-03-22,1
9663,2015-03-22,1
9702,2015-03-22,0
9792,2015-03-22,1
9818,2015-03-22,1
9855,2015-03-22,1
9859,2015-03-22,1
10134,2015-03-22,0
10143,2015-03-22,1
10172,2015-03-22,1
10210,2015-03-22,1
10215,2015-03-22,1
10266,2015-03-22,1
10291,2015-03-22,1
10324,2015-03-22,1
10330,2015-03-22,1
10349,2015-03-22,1
10396,2015-03-22,1
10402,2015-03-22,0
10446,2015-03-22,1
10595,2015-03-22,1
10659,2015-03-22,1
10710,2015-03-22,1
10713,2015-03-22,1
10764,2015-03-22,1
10860,2015-03-22,1
10914,2015-03-22,1
10928,2015-03-22,1
10971,2015-03-22,1
10982,2015-03-22,1
11019,2015-03-22,1
11078,2015-03-22,1
11116,2015-03-22,0
11178,2015-03-22,1
11195,2015-03-22,1
11245,2015-03-22,1
11265,2015-03-22,1
11290,2015-03-22,1
11309,2015-03-22,1
11409,2015-03-22,1
11501,2015-03-22,1
11509,2015-03-22,1
11569,2015-03-22,1
11677,2015-03-22,0
11702,2015-03-22,1
11724,2015-03-22,1
11859,2015-03-22,1
11866,2015-03-22,1
11872,2015-03-22,1
12012,2015-03-22,1
12013,2015-03-22,1
12026,2015-03-22,1
12115,2015-03-22,1
12183,2015-03-22,1
12246,2015-03-22,1
12253,2015-03-22,1
12266,2015-03-22,0
12285,2015-03-22,1
12306,2015-03-22,1
12319,2015-03-22,0
12407,2015-03-22,1
12507,2015-03-22,1
12599,2015-03-22,1
12641,2015-03-22,1
12655,2015-03-22,1
12692,2015-03-22,0
12723,2015-03-22,1
12728,2015-03-22,1
12765,2015-03-22,0
12968,2015-03-22,0
13082,2015-03-22,1
13084,2015-03-22,1
13088,2015-03-22,0
13101,2015-03-22,1
13131,2015-03-22,1
13151,2015-03-22,0
13228,2015-03-22,1
13307,2015-03-22,1
13329,2015-03-22,1
13361,2015-03-22,1
13405,2015-03-22,1
13450,2015-03-22,1
13451,2015-03-22,1
13480,2015-03-22,0
13491,2015-03-22,1
13492,2015-03-22,1
13531,2015-03-22,1
13569,2015-03-22,1
13726,2015-03-22,1
13781,2015-03-22,0
13785,2015-03-22,1
13786,2015-03-22,1
13797,2015-03-22,1
13876,2015-03-22,1
14019,2015-03-22,0
14043,2015-03-22,1
14128,2015-03-22,1
14158,2015-03-22,0
14315,2015-03-22,1
14367,2015-03-22,1
14450,2015-03-22,1
14455,2015-03-22,1
14471,2015-03-22,1
14586,2015-03-22,0
14615,2015-03-22,1
14664,2015-03-22,1
14674,2015-03-22,1
14756,2015-03-22,0
14809,2015-03-22,0
14846,2015-03-22,1
14873,2015-03-22,1
15090,2015-03-22,1
15106,2015-03-22,1
15142,2015-03-22,1
15180,2015-03-22,1
15215,2015-03-22,1
15225,2015-03-22,0
15294,2015-03-22,1
15338,2015-03-22,1
15346,2015-03-22,1
15405,2015-03-22,0
15433,2015-03-22,1
15435,2015-03-22,1
15499,2015-03-22,1
15525,2015-03-22,1
15540,2015-03-22,1
15577,2015-03-22,1
15606,2015-03-22,1
15730,2015-03-22,1
15944,2015-03-22,1
16256,2015-03-22,1
16467,2015-03-22,1
16508,2015-03-22,1
16574,2015-03-22,1
16640,2015-03-22,0
16669,2015-03-22,1
16703,2015-03-22,1
16796,2015-03-22,1
16804,2015-03-22,1
16820,2015-03-22,1
16915,2015-03-22,1
16964,2015-03-22,1
16978,2015-03-22,1
17009,2015-03-22,1
17043,2015-03-22,0
17192,2015-03-22,1
17212,2015-03-22,1
17240,2015-03-22,1
17349,2015-03-22,1
17353,2015-03-22,1
17365,2015-03-22,1
17371,2015-03-22,1
17699,2015-03-22,1
17786,2015-03-22,1
17876,2015-03-22,1
17971,2015-03-22,1
18011,2015-03-22,0
18014,2015-03-22,1
18018,2015-03-22,1
18093,2015-03-22,0
18118,2015-03-22,0
18132,2015-03-22,1
18150,2015-03-22,1
18291,2015-03-22,1
18325,2015-03-22,1
18358,2015-03-22,1
18411,2015-03-22,1
18443,2015-03-22,1
18599,2015-03-22,1
18600,2015-03-22,0
18632,2015-03-22,0
18909,2015-03-22,1
18933,2015-03-22,1
18951,2015-03-22,1
19063,2015-03-22,1
19078,2015-03-22,1
19093,2015-03-22,1
19143,2015-03-22,1
19154,2015-03-22,1
19251,2015-03-22,1
19262,2015-03-22,0
19280,2015-03-22,0
19408,2015-03-22,1
19610,2015-03-22,1
19687,2015-03-22,1
19728,2015-03-22,0
19753,2015-03-22,0
19853,2015-03-22,1
19926,2015-03-22,1
19929,2015-03-22,1
19951,2015-03-22,1
20024,2015-03-22,1
20033,2015-03-22,1
20129,2015-03-22,1
20142,2015-03-22,1
20259,2015-03-22,1
20306,2015-03-22,1
20376,2015-03-22,1
20377,2015-03-22,1
20488,2015-03-22,1
20503,2015-03-22,0
20533,2015-03-22,1
20587,2015-03-22,1
20656,2015-03-22,1
20663,2015-03-22,1
20697,2015-03-22,1
20737,2015-03-22,1
20766,2015-03-22,1
20807,2015-03-22,1
20886,2015-03-22,1
20944,2015-03-22,1
20986,2015-03-22,1
21068,2015-03-22,1
21151,2015-03-22,1
21207,2015-03-22,1
21297,2015-03-22,0
21375,2015-03-22,1
21507,2015-03-22,1
21509,2015-03-22,1
21534,2015-03-22,1
21569,2015-03-22,0
21593,2015-03-22,1
21646,2015-03-22,1
21695,2015-03-22,1
21717,2015-03-22,1
21731,2015-03-22,1
21771,2015-03-22,0
21789,2015-03-22,1
21936,2015-03-22,1
21943,2015-03-22,1
21950,2015-03-22,1
22097,2015-03-22,1
22106,2015-03-22,1
22212,2015-03-22,1
22281,2015-03-22,1
22339,2015-03-22,1
22360,2015-03-22,1
22365,2015-03-22,1
22400,2015-03-22,1
22432,2015-03-22,1
22437,2015-03-22,1
22482,2015-03-22,1
22543,2015-03-22,1
22546,2015-03-22,1
22573,2015-03-22,0
22617,2015-03-22,1
22643,2015-03-22,1
22654,2015-03-22,1
22656,2015-03-22,1
22723,2015-03-22,1
22757,2015-03-22,1
22794,2015-03-22,1
22912,2015-03-22,1
22964,2015-03-22,1
22982,2015-03-22,1
23039,2015-03-22,1
23054,2015-03-22,1
23117,2015-03-22,0
23205,2015-03-22,0
23227,2015-03-22,1
23309,2015-03-22,1
23311,2015-03-22,1
23329,2015-03-22,1
23331,2015-03-22,1
23350,2015-03-22,1
23367,2015-03-22,1
23415,2015-03-22,1
23426,2015-03-22,1
23445,2015-03-22,1
23657,2015-03-22,1
23719,2015-03-22,1
23761,2015-03-22,1
23840,2015-03-22,1
23841,2015-03-22,0
23933,2015-03-22,1
23967,2015-03-22,1
24000,2015-03-22,1
24008,2015-03-22,0
24108,2015-03-22,1
24159,2015-03-22,1
24229,2015-03-22,1
24279,2015-03-22,1
24312,2015-03-22,1
24322,2015-03-22,1
24362,2015-03-22,1
24472,2015-03-22,0
24500,2015-03-22,1
24560,2015-03-22,1
24580,2015-03-22,1
24618,2015-03-22,1
24629,2015-03-22,1
24657,2015-03-22,1
24665,2015-03-22,1
24669,2015-03-22,1
24732,2015-03-22,1
24782,2015-03-22,1
24950,2015-03-22,1
24956,2015-03-22,1
24975,2015-03-22,1
79,2015-03-29,1
80,2015-03-29,1
168,2015-03-29,1
176,2015-03-29,1
180,2015-03-29,1
189,2015-03-29,1
192,2015-03-29,1
216,2015-03-29,1
258,2015-03-29,1
311,2015-03-29,1
357,2015-03-29,1
394,2015-03-29,1
413,2015-03-29,1
438,2015-03-29,1
468,2015-03-29,0
606,2015-03-29,0
612,2015-03-29,1
624,2015-03-29,1
692,2015-03-29,0
727,2015-03-29,1
923,2015-03-29,0
947,2015-03-29,1
1072,2015-03-29,1
1132,2015-03-29,1
1169,2015-03-29,1
1178,2015-03-29,1
1199,2015-03-29,0
1259,2015-03-29,1
1270,2015-03-29,0
1331,2015-03-29,0
1387,2015-03-29,1
1433,2015-03-29,1
1436,2015-03-29,1
1504,2015-03-29,1
1595,2015-03-29,1
1678,2015-03-29,0
1679,2015-03-29,1
1687,2015-03-29,1
1820,2015-03-29,1
1866,2015-03-29,1
1956,2015-03-29,1
2119,2015-03-29,1
2160,2015-03-29,0
2199,2015-03-29,0
2214,2015-03-29,1
2215,2015-03-29,1
2258,2015-03-29,1
2282,2015-03-29,1
2325,2015-03-29,1
2450,2015-03-29,0
2488,2015-03-29,1
2634,2015-03-29,1
2736,2015-03-29,1
2804,2015-03-29,1
2808,2015-03-29,1
2892,2015-03-29,1
2902,2015-03-29,0
2915,2015-03-29,1
2944,2015-03-29,1
2964,2015-03-29,1
3003,2015-03-29,0
3056,2015-03-29,1
3065,2015-03-29,1
3336,2015-03-29,1
